ON;00518 ;0.006147695470094861
ON;00529 ;0.006147695470094861
ON;00542 ;0.006147695470094861
ON;00570 ;0.006147695470094861
ON;00581 ;0.006147695470094861
ON;00586 ;0.006147695470094861
ON;00592 ;0.006147695470094861
ON;00593 ;0.006147695470094861
ON;00601 ;0.006147695470094861
ON;00607 ;0.006147695470094861
ON;00627 ;0.006147695470094861
ON;00628 ;0.006147695470094861
ON;00644 ;0.006147695470094861
ON;00658 ;0.006147695470094861
ON;00693 ;0.006147695470094861
ON;00694 ;0.006147695470094861
ON;00697 ;0.006147695470094861
ON;00704 ;0.006147695470094861
ON;00711 ;0.006147695470094861
ON;00713 ;0.006147695470094861
ON;00714 ;0.006147695470094861
ON;00718 ;0.006147695470094861
ON;00752 ;0.006147695470094861
ON;00755 ;0.006147695470094861
ON;00767 ;0.006147695470094861
ON;00768 ;0.006147695470094861
ON;00773 ;0.006147695470094861
ON;00810 ;0.006147695470094861
ON;00811 ;0.006147695470094861
ON;00818 ;0.006147695470094861
ON;00835 ;0.006147695470094861
ON;00836 ;0.006147695470094861
ON;00838 ;0.006147695470094861
ON;00843 ;0.006147695470094861
ON;00846 ;0.006147695470094861
ON;00856 ;0.006147695470094861
ON;00860 ;0.006147695470094861
ON;00882 ;0.006147695470094861
ON;00898 ;0.006147695470094861
ON;00903 ;0.006147695470094861
ON;00911 ;0.006147695470094861
ON;00919 ;0.006147695470094861
ON;00926 ;0.006147695470094861
ON;00928 ;0.006147695470094861
ON;00930 ;0.006147695470094861
ON;00985 ;0.006147695470094861
ON;00990 ;0.006147695470094861
ON;00997 ;0.006147695470094861
ON;01004 ;0.006147695470094861
ON;01013 ;0.006147695470094861
ON;01039 ;0.006147695470094861
ON;01040 ;0.006147695470094861
ON;01041 ;0.006147695470094861
ON;01044 ;0.006147695470094861
ON;01068 ;0.006147695470094861
ON;01079 ;0.006147695470094861
ON;01091 ;0.006147695470094861
ON;01098 ;0.006147695470094861
ON;01100 ;0.006147695470094861
ON;01105 ;0.006147695470094861
ON;01122 ;0.006147695470094861
ON;01130 ;0.006147695470094861
ON;01139 ;0.006147695470094861
ON;01140 ;0.006147695470094861
ON;01146 ;0.006147695470094861
ON;01148 ;0.006147695470094861
ON;01151 ;0.006147695470094861
ON;01152 ;0.006147695470094861
ON;01157 ;0.006147695470094861
ON;01159 ;0.006147695470094861
ON;01161 ;0.006147695470094861
ON;01164;0.006147695470094861
ON;01167 ;0.006147695470094861
ON;01168 ;0.006147695470094861
ON;01170 ;0.006147695470094861
ON;01171 ;0.006147695470094861
ON;01174 ;0.006147695470094861
ON;01176 ;0.006147695470094861
ON;01183 ;0.006147695470094861
ON;01185 ;0.006147695470094861
ON;01206 ;0.006147695470094861
ON;01218 ;0.006147695470094861
ON;01220 ;0.006147695470094861
ON;01234 ;0.006147695470094861
CYSTIC;00012 ;0.0004016409115630544
CYSTIC;00014 ;0.0004016409115630544
CYSTIC;00016 ;0.0004016409115630544
CYSTIC;00017 ;0.0004016409115630544
CYSTIC;00019 ;0.0004016409115630544
CYSTIC;00030 ;0.0004016409115630544
CYSTIC;00034 ;0.0004016409115630544
CYSTIC;00037 ;0.0004016409115630544
CYSTIC;00038 ;0.0004016409115630544
CYSTIC;00039 ;0.0004016409115630544
CYSTIC;00056 ;0.0004016409115630544
CYSTIC;00058 ;0.0004016409115630544
CYSTIC;00063 ;0.0004016409115630544
CYSTIC;00067 ;0.0004016409115630544
CYSTIC;00071 ;0.0004016409115630544
CYSTIC;00072 ;0.0004016409115630544
CYSTIC;00076 ;0.0004016409115630544
CYSTIC;00077 ;0.0004016409115630544
CYSTIC;00083 ;0.0004016409115630544
CYSTIC;00084 ;0.0004016409115630544
CYSTIC;00088 ;0.0004016409115630544
CYSTIC;00090 ;0.0004016409115630544
CYSTIC;00091 ;0.0004016409115630544
CYSTIC;00094 ;0.0004016409115630544
CYSTIC;00095 ;0.0004016409115630544
CYSTIC;00096 ;0.0004016409115630544
CYSTIC;00098 ;0.0004016409115630544
CYSTIC;00101 ;0.0004016409115630544
CYSTIC;00102 ;0.0004016409115630544
CYSTIC;00103 ;0.0004016409115630544
CYSTIC;00104 ;0.0004016409115630544
CYSTIC;00105 ;0.0004016409115630544
CYSTIC;00109 ;0.0004016409115630544
CYSTIC;00110 ;0.0004016409115630544
CYSTIC;00111 ;0.0004016409115630544
CYSTIC;00112 ;0.0004016409115630544
CYSTIC;00115 ;0.0004016409115630544
CYSTIC;00116 ;0.0004016409115630544
CYSTIC;00119 ;0.0004016409115630544
CYSTIC;00121 ;0.0004016409115630544
CYSTIC;00125 ;0.0004016409115630544
CYSTIC;00126 ;0.0004016409115630544
CYSTIC;00129 ;0.0004016409115630544
CYSTIC;00130 ;0.0004016409115630544
CYSTIC;00133 ;0.0004016409115630544
CYSTIC;00135 ;0.0004016409115630544
CYSTIC;00146 ;0.0004016409115630544
CYSTIC;00153 ;0.0004016409115630544
CYSTIC;00154 ;0.0004016409115630544
CYSTIC;00157 ;0.0004016409115630544
CYSTIC;00163 ;0.0004016409115630544
CYSTIC;00164 ;0.0004016409115630544
CYSTIC;00165 ;0.0004016409115630544
CYSTIC;00169;0.0004016409115630544
CYSTIC;00173;0.0004016409115630544
CYSTIC;00185;0.0004016409115630544
CYSTIC;00189;0.0004016409115630544
CYSTIC;00196;0.0004016409115630544
CYSTIC;00197;0.0004016409115630544
CYSTIC;00201;0.0004016409115630544
CYSTIC;00208;0.0004016409115630544
CYSTIC;00212;0.0004016409115630544
CYSTIC;00213;0.0004016409115630544
CYSTIC;00216;0.0004016409115630544
CYSTIC;00217;0.0004016409115630544
CYSTIC;00218;0.0004016409115630544
CYSTIC;00219;0.0004016409115630544
CYSTIC;00220;0.0004016409115630544
CYSTIC;00222;0.0004016409115630544
CYSTIC;00237;0.0004016409115630544
CYSTIC;00238;0.0004016409115630544
CYSTIC;00239;0.0004016409115630544
CYSTIC;00242;0.0004016409115630544
CYSTIC;00244;0.0004016409115630544
CYSTIC;00250;0.0004016409115630544
CYSTIC;00262;0.0004016409115630544
CYSTIC;00264;0.0004016409115630544
CYSTIC;00267;0.0004016409115630544
CYSTIC;00268;0.0004016409115630544
CYSTIC;00272;0.0004016409115630544
CYSTIC;00276;0.0004016409115630544
CYSTIC;00277;0.0004016409115630544
CYSTIC;00279;0.0004016409115630544
CYSTIC;00282;0.0004016409115630544
CYSTIC;00283;0.0004016409115630544
CYSTIC;00285;0.0004016409115630544
CYSTIC;00286;0.0004016409115630544
CYSTIC;00287;0.0004016409115630544
CYSTIC;00289;0.0004016409115630544
CYSTIC;00290;0.0004016409115630544
CYSTIC;00291;0.0004016409115630544
CYSTIC;00293;0.0004016409115630544
CYSTIC;00294;0.0004016409115630544
CYSTIC;00297;0.0004016409115630544
CYSTIC;00299;0.0004016409115630544
CYSTIC;00301;0.0004016409115630544
CYSTIC;00315;0.0004016409115630544
CYSTIC;00322;0.0004016409115630544
CYSTIC;00325;0.0004016409115630544
CYSTIC;00326;0.0004016409115630544
CYSTIC;00327;0.0004016409115630544
CYSTIC;00328;0.0004016409115630544
CYSTIC;00331;0.0004016409115630544
CYSTIC;00332;0.0004016409115630544
CYSTIC;00333;0.0004016409115630544
CYSTIC;00343;0.0004016409115630544
CYSTIC;00350;0.0004016409115630544
CYSTIC;00351;0.0004016409115630544
CYSTIC;00352;0.0004016409115630544
CYSTIC;00359 ;0.0004016409115630544
CYSTIC;00363 ;0.0004016409115630544
CYSTIC;00370 ;0.0004016409115630544
CYSTIC;00377 ;0.0004016409115630544
CYSTIC;00384 ;0.0004016409115630544
CYSTIC;00392 ;0.0004016409115630544
CYSTIC;00395 ;0.0004016409115630544
CYSTIC;00397 ;0.0004016409115630544
CYSTIC;00398 ;0.0004016409115630544
CYSTIC;00406 ;0.0004016409115630544
CYSTIC;00415 ;0.0004016409115630544
CYSTIC;00430 ;0.0004016409115630544
CYSTIC;00431 ;0.0004016409115630544
CYSTIC;00432 ;0.0004016409115630544
CYSTIC;00433 ;0.0004016409115630544
CYSTIC;00434 ;0.0004016409115630544
CYSTIC;00435 ;0.0004016409115630544
CYSTIC;00436 ;0.0004016409115630544
CYSTIC;00437 ;0.0004016409115630544
CYSTIC;00438 ;0.0004016409115630544
CYSTIC;00439 ;0.0004016409115630544
CYSTIC;00440 ;0.0004016409115630544
CYSTIC;00441 ;0.0004016409115630544
CYSTIC;00442 ;0.0004016409115630544
CYSTIC;00443 ;0.0004016409115630544
CYSTIC;00444 ;0.0004016409115630544
CYSTIC;00445 ;0.0004016409115630544
CYSTIC;00446 ;0.0004016409115630544
CYSTIC;00452 ;0.0004016409115630544
CYSTIC;00456 ;0.0004016409115630544
CYSTIC;00465 ;0.0004016409115630544
CYSTIC;00468 ;0.0004016409115630544
CYSTIC;00470 ;0.0004016409115630544
CYSTIC;00471 ;0.0004016409115630544
CYSTIC;00477 ;0.0004016409115630544
CYSTIC;00478 ;0.0004016409115630544
CYSTIC;00482 ;0.0004016409115630544
CYSTIC;00483 ;0.0004016409115630544
CYSTIC;00484 ;0.0004016409115630544
CYSTIC;00485 ;0.0004016409115630544
CYSTIC;00487 ;0.0004016409115630544
CYSTIC;00490 ;0.0004016409115630544
CYSTIC;00491 ;0.0004016409115630544
CYSTIC;00492 ;0.0004016409115630544
CYSTIC;00494 ;0.0004016409115630544
CYSTIC;00495 ;0.0004016409115630544
CYSTIC;00496 ;0.0004016409115630544
CYSTIC;00497 ;0.0004016409115630544
CYSTIC;00498 ;0.0004016409115630544
CYSTIC;00500 ;0.0004016409115630544
CYSTIC;00501 ;0.0004016409115630544
CYSTIC;00502 ;0.0004016409115630544
CYSTIC;00503 ;0.0004016409115630544
CYSTIC;00504 ;0.0008032818231261088
CYSTIC;00505 ;0.0004016409115630544
CYSTIC;00507 ;0.0004016409115630544
CYSTIC;00508 ;0.0004016409115630544
CYSTIC;00510 ;0.0004016409115630544
CYSTIC;00518 ;0.0004016409115630544
CYSTIC;00525 ;0.0004016409115630544
CYSTIC;00534 ;0.0004016409115630544
CYSTIC;00538 ;0.0004016409115630544
CYSTIC;00542 ;0.0004016409115630544
CYSTIC;00556 ;0.0004016409115630544
CYSTIC;00559 ;0.0004016409115630544
CYSTIC;00570 ;0.0004016409115630544
CYSTIC;00582 ;0.0004016409115630544
CYSTIC;00586 ;0.0004016409115630544
CYSTIC;00590 ;0.0004016409115630544
CYSTIC;00592 ;0.0004016409115630544
CYSTIC;00593 ;0.0004016409115630544
CYSTIC;00601 ;0.0004016409115630544
CYSTIC;00602 ;0.0004016409115630544
CYSTIC;00605 ;0.0004016409115630544
CYSTIC;00607 ;0.0004016409115630544
CYSTIC;00615 ;0.0004016409115630544
CYSTIC;00627 ;0.0004016409115630544
CYSTIC;00628 ;0.0004016409115630544
CYSTIC;00643 ;0.0004016409115630544
CYSTIC;00644 ;0.0004016409115630544
CYSTIC;00648 ;0.0004016409115630544
CYSTIC;00649 ;0.0004016409115630544
CYSTIC;00658 ;0.0004016409115630544
CYSTIC;00687 ;0.0004016409115630544
CYSTIC;00689 ;0.0004016409115630544
CYSTIC;00690 ;0.0004016409115630544
CYSTIC;00691 ;0.0004016409115630544
CYSTIC;00692 ;0.0004016409115630544
CYSTIC;00693 ;0.0004016409115630544
CYSTIC;00694 ;0.0004016409115630544
CYSTIC;00697 ;0.0004016409115630544
CYSTIC;00704 ;0.0004016409115630544
CYSTIC;00713 ;0.0004016409115630544
CYSTIC;00714 ;0.0004016409115630544
CYSTIC;00718 ;0.0004016409115630544
CYSTIC;00719 ;0.0004016409115630544
CYSTIC;00724 ;0.0004016409115630544
CYSTIC;00726 ;0.0004016409115630544
CYSTIC;00730 ;0.0004016409115630544
CYSTIC;00732 ;0.0004016409115630544
CYSTIC;00736 ;0.0004016409115630544
CYSTIC;00739 ;0.0004016409115630544
CYSTIC;00752 ;0.0004016409115630544
CYSTIC;00755 ;0.0004016409115630544
CYSTIC;00756 ;0.0004016409115630544
CYSTIC;00759 ;0.0004016409115630544
CYSTIC;00761 ;0.0004016409115630544
CYSTIC;00762 ;0.0004016409115630544
CYSTIC;00767 ;0.0004016409115630544
CYSTIC;00768 ;0.0004016409115630544
CYSTIC;00769 ;0.0004016409115630544
CYSTIC;00773 ;0.0004016409115630544
CYSTIC;00777 ;0.0004016409115630544
CYSTIC;00781 ;0.0004016409115630544
CYSTIC;00791 ;0.0004016409115630544
CYSTIC;00797 ;0.0004016409115630544
CYSTIC;00798 ;0.0004016409115630544
CYSTIC;00801 ;0.0004016409115630544
CYSTIC;00808 ;0.0004016409115630544
CYSTIC;00811 ;0.0004016409115630544
CYSTIC;00818 ;0.0004016409115630544
CYSTIC;00822 ;0.0004016409115630544
CYSTIC;00824 ;0.0004016409115630544
CYSTIC;00830 ;0.0004016409115630544
CYSTIC;00832 ;0.0004016409115630544
CYSTIC;00835 ;0.0004016409115630544
CYSTIC;00836 ;0.0004016409115630544
CYSTIC;00837 ;0.0008032818231261088
CYSTIC;00838 ;0.0004016409115630544
CYSTIC;00840 ;0.0004016409115630544
CYSTIC;00843 ;0.0004016409115630544
CYSTIC;00844 ;0.0004016409115630544
CYSTIC;00845 ;0.0004016409115630544
CYSTIC;00846 ;0.0004016409115630544
CYSTIC;00856 ;0.0004016409115630544
CYSTIC;00860 ;0.0004016409115630544
CYSTIC;00875 ;0.0004016409115630544
CYSTIC;00879 ;0.0004016409115630544
CYSTIC;00881 ;0.0004016409115630544
CYSTIC;00882 ;0.0004016409115630544
CYSTIC;00891 ;0.0004016409115630544
CYSTIC;00895 ;0.0004016409115630544
CYSTIC;00897 ;0.0004016409115630544
CYSTIC;00898 ;0.0004016409115630544
CYSTIC;00902 ;0.0004016409115630544
CYSTIC;00903 ;0.0004016409115630544
CYSTIC;00910 ;0.0004016409115630544
CYSTIC;00911 ;0.0004016409115630544
CYSTIC;00915 ;0.0004016409115630544
CYSTIC;00919 ;0.0004016409115630544
CYSTIC;00922 ;0.0004016409115630544
CYSTIC;00923 ;0.0004016409115630544
CYSTIC;00925 ;0.0004016409115630544
CYSTIC;00926 ;0.0004016409115630544
CYSTIC;00927 ;0.0004016409115630544
CYSTIC;00929 ;0.0004016409115630544
CYSTIC;00930 ;0.0004016409115630544
CYSTIC;00931 ;0.0004016409115630544
CYSTIC;00933 ;0.0004016409115630544
CYSTIC;00934 ;0.0004016409115630544
CYSTIC;00936 ;0.0004016409115630544
CYSTIC;00937 ;0.0004016409115630544
CYSTIC;00938 ;0.0004016409115630544
CYSTIC;00941 ;0.0004016409115630544
CYSTIC;00942 ;0.0004016409115630544
CYSTIC;00944 ;0.0004016409115630544
CYSTIC;00949 ;0.0008032818231261088
CYSTIC;00954 ;0.0004016409115630544
CYSTIC;00962 ;0.0004016409115630544
CYSTIC;00966 ;0.0004016409115630544
CYSTIC;00979 ;0.0004016409115630544
CYSTIC;00985 ;0.0004016409115630544
CYSTIC;00990 ;0.0004016409115630544
CYSTIC;00991 ;0.0004016409115630544
CYSTIC;00997 ;0.0004016409115630544
CYSTIC;01001 ;0.0008032818231261088
CYSTIC;01013 ;0.0004016409115630544
CYSTIC;01022 ;0.0004016409115630544
CYSTIC;01028 ;0.0004016409115630544
CYSTIC;01033 ;0.0004016409115630544
CYSTIC;01036 ;0.0004016409115630544
CYSTIC;01037 ;0.0004016409115630544
CYSTIC;01039 ;0.0004016409115630544
CYSTIC;01040 ;0.0004016409115630544
CYSTIC;01044 ;0.0004016409115630544
CYSTIC;01065 ;0.0004016409115630544
CYSTIC;01066 ;0.0004016409115630544
CYSTIC;01068 ;0.0004016409115630544
CYSTIC;01072 ;0.0004016409115630544
CYSTIC;01079 ;0.0004016409115630544
CYSTIC;01080 ;0.0004016409115630544
CYSTIC;01088 ;0.0004016409115630544
CYSTIC;01091 ;0.0004016409115630544
CYSTIC;01093 ;0.0004016409115630544
CYSTIC;01096 ;0.0004016409115630544
CYSTIC;01097 ;0.0004016409115630544
CYSTIC;01099 ;0.0004016409115630544
CYSTIC;01100 ;0.0004016409115630544
CYSTIC;01103 ;0.0004016409115630544
CYSTIC;01105 ;0.0004016409115630544
CYSTIC;01106 ;0.0004016409115630544
CYSTIC;01108 ;0.0004016409115630544
CYSTIC;01109 ;0.0004016409115630544
CYSTIC;01111 ;0.0004016409115630544
CYSTIC;01113 ;0.0004016409115630544
CYSTIC;01127 ;0.0004016409115630544
CYSTIC;01128 ;0.0004016409115630544
CYSTIC;01129 ;0.0004016409115630544
CYSTIC;01130 ;0.0004016409115630544
CYSTIC;01131 ;0.0004016409115630544
CYSTIC;01132 ;0.0004016409115630544
CYSTIC;01134 ;0.0004016409115630544
CYSTIC;01135 ;0.0004016409115630544
CYSTIC;01136 ;0.0004016409115630544
CYSTIC;01137 ;0.0004016409115630544
CYSTIC;01139 ;0.0004016409115630544
CYSTIC;01140 ;0.0004016409115630544
CYSTIC;01146 ;0.0004016409115630544
CYSTIC;01148 ;0.0004016409115630544
CYSTIC;01151 ;0.0004016409115630544
CYSTIC;01152 ;0.0004016409115630544
CYSTIC;01155 ;0.0004016409115630544
CYSTIC;01156 ;0.0004016409115630544
CYSTIC;01157 ;0.0004016409115630544
CYSTIC;01158 ;0.0004016409115630544
CYSTIC;01159 ;0.0004016409115630544
CYSTIC;01160 ;0.0004016409115630544
CYSTIC;01161 ;0.0004016409115630544
CYSTIC;01162 ;0.0004016409115630544
CYSTIC;01163 ;0.0004016409115630544
CYSTIC;01164;0.0004016409115630544
CYSTIC;01165 ;0.0004016409115630544
CYSTIC;01166 ;0.0004016409115630544
CYSTIC;01167 ;0.0004016409115630544
CYSTIC;01168 ;0.0004016409115630544
CYSTIC;01169 ;0.0004016409115630544
CYSTIC;01170 ;0.0004016409115630544
CYSTIC;01171 ;0.0004016409115630544
CYSTIC;01172 ;0.0004016409115630544
CYSTIC;01173 ;0.0004016409115630544
CYSTIC;01174 ;0.0004016409115630544
CYSTIC;01175 ;0.0004016409115630544
CYSTIC;01176 ;0.0004016409115630544
CYSTIC;01177 ;0.0004016409115630544
CYSTIC;01178 ;0.0004016409115630544
CYSTIC;01179 ;0.0004016409115630544
CYSTIC;01180 ;0.0004016409115630544
CYSTIC;01181 ;0.0004016409115630544
CYSTIC;01182 ;0.0004016409115630544
CYSTIC;01183 ;0.0004016409115630544
CYSTIC;01184 ;0.0004016409115630544
CYSTIC;01185 ;0.0004016409115630544
CYSTIC;01186 ;0.0004016409115630544
CYSTIC;01188 ;0.0004016409115630544
CYSTIC;01189 ;0.0004016409115630544
CYSTIC;01193 ;0.0004016409115630544
CYSTIC;01195 ;0.0004016409115630544
CYSTIC;01206 ;0.0004016409115630544
CYSTIC;01210 ;0.0004016409115630544
CYSTIC;01211 ;0.0004016409115630544
CYSTIC;01219 ;0.0004016409115630544
CYSTIC;01220 ;0.0004016409115630544
CYSTIC;01223 ;0.0004016409115630544
CYSTIC;01224 ;0.0004016409115630544
CYSTIC;01226 ;0.0004016409115630544
CYSTIC;01234 ;0.0004016409115630544
CYSTIC;01236 ;0.0004016409115630544
CYSTIC;01238 ;0.0004016409115630544
RARE;00012 ;0.24691194520121187
RARE;00017 ;0.24691194520121187
RARE;00046 ;0.24691194520121187
RARE;00088 ;0.24691194520121187
RARE;00096 ;0.24691194520121187
RARE;00392 ;0.24691194520121187
RARE;00643 ;0.24691194520121187
RARE;00649 ;0.24691194520121187
RARE;00762 ;0.24691194520121187
RARE;00801 ;0.24691194520121187
RARE;00927 ;0.24691194520121187
RARE;01177 ;0.24691194520121187
RARE;00296;0.24691194520121187
RARE;00384 ;0.24691194520121187
ARE;00012 ;0.0025914686631829035
ARE;00017 ;0.0025914686631829035
ARE;00018 ;0.0025914686631829035
ARE;00033 ;0.0025914686631829035
ARE;00037 ;0.0025914686631829035
ARE;00039 ;0.0025914686631829035
ARE;00046 ;0.0025914686631829035
ARE;00058 ;0.0025914686631829035
ARE;00060 ;0.0025914686631829035
ARE;00063 ;0.0025914686631829035
ARE;00067 ;0.0025914686631829035
ARE;00076 ;0.0025914686631829035
ARE;00077 ;0.0025914686631829035
ARE;00088 ;0.0025914686631829035
ARE;00101 ;0.0025914686631829035
ARE;00103 ;0.0025914686631829035
ARE;00110 ;0.0025914686631829035
ARE;00112 ;0.0025914686631829035
ARE;00118 ;0.0025914686631829035
ARE;00120 ;0.0025914686631829035
ARE;00121 ;0.0025914686631829035
ARE;00126 ;0.0025914686631829035
ARE;00129 ;0.0025914686631829035
ARE;00130 ;0.0025914686631829035
ARE;00133 ;0.0025914686631829035
ARE;00135 ;0.0025914686631829035
ARE;00136 ;0.0025914686631829035
ARE;00153 ;0.0025914686631829035
ARE;00157 ;0.0025914686631829035
ARE;00162 ;0.0025914686631829035
ARE;00165 ;0.0025914686631829035
ARE;00169;0.0025914686631829035
ARE;00189;0.0025914686631829035
ARE;00197;0.0025914686631829035
ARE;00201;0.0025914686631829035
ARE;00203;0.0025914686631829035
ARE;00206;0.0025914686631829035
ARE;00208;0.0025914686631829035
ARE;00215;0.0025914686631829035
ARE;00220;0.0025914686631829035
ARE;00222;0.0025914686631829035
ARE;00237;0.0025914686631829035
ARE;00239;0.0025914686631829035
ARE;00241;0.0025914686631829035
ARE;00242;0.0025914686631829035
ARE;00244;0.0025914686631829035
ARE;00247;0.0025914686631829035
ARE;00268;0.0025914686631829035
ARE;00276;0.0025914686631829035
ARE;00277;0.0025914686631829035
ARE;00278;0.0025914686631829035
ARE;00279;0.0025914686631829035
ARE;00281;0.0025914686631829035
ARE;00284;0.0025914686631829035
ARE;00286;0.0025914686631829035
ARE;00287;0.0025914686631829035
ARE;00290;0.0025914686631829035
ARE;00296;0.0025914686631829035
ARE;00297;0.0025914686631829035
ARE;00299;0.0025914686631829035
ARE;00300;0.0025914686631829035
ARE;00301;0.0025914686631829035
ARE;00315;0.0025914686631829035
ARE;00322;0.0025914686631829035
ARE;00326;0.0025914686631829035
ARE;00327;0.0025914686631829035
ARE;00328;0.0025914686631829035
ARE;00330;0.0025914686631829035
ARE;00331;0.0025914686631829035
ARE;00332;0.0025914686631829035
ARE;00333;0.0025914686631829035
ARE;00350;0.0025914686631829035
ARE;00351;0.0025914686631829035
ARE;00352;0.0025914686631829035
ARE;00359 ;0.0025914686631829035
ARE;00363 ;0.0025914686631829035
ARE;00370 ;0.0025914686631829035
ARE;00373 ;0.0025914686631829035
ARE;00384 ;0.0025914686631829035
ARE;00389 ;0.0025914686631829035
ARE;00392 ;0.0025914686631829035
ARE;00397 ;0.0025914686631829035
ARE;00398 ;0.0025914686631829035
ARE;00423 ;0.0025914686631829035
ARE;00432 ;0.0025914686631829035
ARE;00433 ;0.0025914686631829035
ARE;00434 ;0.0025914686631829035
ARE;00435 ;0.0025914686631829035
ARE;00436 ;0.0025914686631829035
ARE;00437 ;0.0025914686631829035
ARE;00438 ;0.0025914686631829035
ARE;00439 ;0.0025914686631829035
ARE;00440 ;0.0025914686631829035
ARE;00441 ;0.0025914686631829035
ARE;00442 ;0.0025914686631829035
ARE;00444 ;0.0025914686631829035
ARE;00445 ;0.0025914686631829035
ARE;00446 ;0.0025914686631829035
ARE;00450 ;0.0025914686631829035
ARE;00451 ;0.0025914686631829035
ARE;00456 ;0.0025914686631829035
ARE;00471 ;0.0025914686631829035
ARE;00478 ;0.0025914686631829035
ARE;00483 ;0.0025914686631829035
ARE;00484 ;0.0025914686631829035
ARE;00485 ;0.0025914686631829035
ARE;00489 ;0.0025914686631829035
ARE;00491 ;0.0025914686631829035
ARE;00496 ;0.0025914686631829035
ARE;00497 ;0.0025914686631829035
ARE;00498 ;0.0025914686631829035
ARE;00500 ;0.0025914686631829035
ARE;00501 ;0.0025914686631829035
ARE;00502 ;0.0025914686631829035
ARE;00503 ;0.0025914686631829035
ARE;00504 ;0.0025914686631829035
ARE;00505 ;0.0025914686631829035
ARE;00507 ;0.005182937326365807
ARE;00508 ;0.0025914686631829035
ARE;00510 ;0.0025914686631829035
ARE;00511 ;0.0025914686631829035
ARE;00516 ;0.0025914686631829035
ARE;00517 ;0.0025914686631829035
ARE;00534 ;0.0025914686631829035
ARE;00538 ;0.0025914686631829035
ARE;00542 ;0.0025914686631829035
ARE;00544 ;0.0025914686631829035
ARE;00545 ;0.0025914686631829035
ARE;00547 ;0.0025914686631829035
ARE;00559 ;0.0025914686631829035
ARE;00570 ;0.0025914686631829035
ARE;00590 ;0.0025914686631829035
ARE;00592 ;0.0025914686631829035
ARE;00596 ;0.0025914686631829035
ARE;00602 ;0.0025914686631829035
ARE;00607 ;0.0025914686631829035
ARE;00615 ;0.0025914686631829035
ARE;00617 ;0.0025914686631829035
ARE;00627 ;0.0025914686631829035
ARE;00628 ;0.0025914686631829035
ARE;00643 ;0.0025914686631829035
ARE;00648 ;0.0025914686631829035
ARE;00658 ;0.0025914686631829035
ARE;00670 ;0.0025914686631829035
ARE;00687 ;0.0025914686631829035
ARE;00694 ;0.0025914686631829035
ARE;00716 ;0.0025914686631829035
ARE;00719 ;0.0025914686631829035
ARE;00726 ;0.0025914686631829035
ARE;00732 ;0.0025914686631829035
ARE;00739 ;0.0025914686631829035
ARE;00761 ;0.0025914686631829035
ARE;00767 ;0.0025914686631829035
ARE;00768 ;0.0025914686631829035
ARE;00791 ;0.0025914686631829035
